,CN,UnitsPerHrs_CN,Team_CN,SG,UnitsPerHrs_SG,Team_SG,difference_SG_CN
0,active classic boxers 's reason boxers cult favorite keep cool especially sticky situations quick-drying lightweight underwear takes minimal space travel pack exposed brushed waistband offers next-to-skin softness five-panel construction traditional boxer back classic fit functional fly made 3.7-oz 100 recycled polyester moisture-wicking performance inseam size 4 1 2 `` recyclable common threads recycling program br br b details b ul li `` silky capilene 1 fabric ultralight breathable quick-to-dry `` li li `` exposed brushed elastic waistband comfort `` li li 5-panel construction traditional boxer back li li `` inseam size 4 1 2 `` `` `` li ul br br b fabric b 3.7-oz 100 all-recycled polyester gladiodor natural odor control garment recyclable common threads recycling program br br b weight b 99 g 3.5 oz br br made mexico,7.18,trade,merino 2 bottoms stop-and-go pace like alpine climbing backcountry riding leave shivers lightweight bottoms help stay dry warm versatile merino layer active lifestyle warm cool weather merino 2 made 73 merino wool spun around all-recycled polyester 27 core luxurious hand improved dry time enduring strength inherently soft comfortable merino naturally resists odor moves moisture away skin regulates body temperature stretches details include brushed-elastic waistband offset inseams functional fly slow-wash merino next-to-skin softness machine-wash cold lay flat dry recyclable common threads recycling program br br b details b ul li `` slow-washed merino wool resists odor naturally insulates even wet durable stretches provides superior performance softness `` li li 18.5 micron-gauge yarn jersey-knit construction luxurious hand li li `` all-recycled polyester core wicks moisture wool next skin controls odor `` li li brushed elastic waistband offset inseam prevent irritation li li functional fly li li `` machine-wash cold lay flat dry `` li ul br br b fabric b 4.85-oz 165-g 73 chlorine-free merino wool 27 all-recycled polyester recyclable common threads recycling program br br b weight b 170 g 5.9 oz br br made usa,7.19,trade ops,0.1390820584144739
1,active classic boxers 's reason boxers cult favorite keep cool especially sticky situations quick-drying lightweight underwear takes minimal space travel pack exposed brushed waistband offers next-to-skin softness five-panel construction traditional boxer back classic fit functional fly made 3.7-oz 100 recycled polyester moisture-wicking performance inseam size 4 1 2 `` recyclable common threads recycling program br br b details b ul li `` silky capilene 1 fabric ultralight breathable quick-to-dry `` li li `` exposed brushed elastic waistband comfort `` li li 5-panel construction traditional boxer back li li `` inseam size 4 1 2 `` `` `` li ul br br b fabric b 3.7-oz 100 all-recycled polyester gladiodor natural odor control garment recyclable common threads recycling program br br b weight b 99 g 3.5 oz br br made mexico,7.18,trade,relax fit organic ctn jeans-reg everyday go-to rarely washed favorite relaxed fit organic cotton 5-pocket jeans built long life cut comfort mobility clean classic styling worn almost anything robust 14-oz 100 organic cotton denim breaks right zip fly available three inseam lengths short 30 `` regular 32 `` long 34 `` recyclable common threads recycling program br br b details b ul li durable organic cotton denim li li button-closure zip fly li li 5-pocket-jean styling li li `` inseam 32 `` `` `` li ul br br b fabric b 14-oz 100 organic cotton denim recyclable common threads recycling program br br b weight b 865 g 30 oz br br made mexico,6.03,trade ops,-19.071310116086227
2,active classic boxers 's reason boxers cult favorite keep cool especially sticky situations quick-drying lightweight underwear takes minimal space travel pack exposed brushed waistband offers next-to-skin softness five-panel construction traditional boxer back classic fit functional fly made 3.7-oz 100 recycled polyester moisture-wicking performance inseam size 4 1 2 `` recyclable common threads recycling program br br b details b ul li `` silky capilene 1 fabric ultralight breathable quick-to-dry `` li li `` exposed brushed elastic waistband comfort `` li li 5-panel construction traditional boxer back li li `` inseam size 4 1 2 `` `` `` li ul br br b fabric b 3.7-oz 100 all-recycled polyester gladiodor natural odor control garment recyclable common threads recycling program br br b weight b 99 g 3.5 oz br br made mexico,7.18,trade,relax fit organic ctn jeans-long everyday go-to rarely washed favorite relaxed fit organic cotton 5-pocket jeans built long life cut comfort mobility clean classic styling worn almost anything robust 14-oz 100 organic cotton denim breaks right zip fly available three inseam lengths short 30 `` regular 32 `` long 34 `` recyclable common threads recycling program br br b details b ul li durable organic cotton denim li li button-closure zip fly li li 5-pocket-jean styling li li `` inseam 34 `` `` `` li ul br br b fabric b 14-oz 100 organic cotton denim recyclable common threads recycling program br br b weight b 952 g 33 oz br br made mexico,4.23,trade ops,-69.73995271867611
3,active sport boxer briefs skinning glory requires enough movement without boxers deciding poach route form-fitting active sport boxer briefs made breathable 93 polyester 71 recycled fabric 's fast-wicking dries quickly 7 spandex stretch seamless waistband soft leg edges wo n't roll bind gusseted flat-sewn 6 `` inseam size offset prevent inner-thigh chafe fly-free smooth front panel recyclable common threads recycling program br br b details b ul li `` stretch mesh provides support open-weave mesh airflow wicks efficiently dries fast `` li li seamless construction li li `` flat-sewn gusseted inseam set forward prevent inner-thigh chafe `` li li fly-free support li li `` inseam size 6 `` `` `` li ul br br b fabric b `` 4.6-oz 93 polyester 71 recycled 7 spandex moisture-wicking performance recyclable common threads recycling program `` br br b weight b 60 g 2.1 oz br br made israel,0.23,trade,r1 full-zip jkt stretches breathes wicks warms wonder many serious trail mountain athletes use abuse r1 full-zip front makes even versatile midlayer winter lightweight jacket early spring mornings alpine summer evenings high low interior grid polyester enhances compressibility airflow insulation dry time jersey microfiber face allows smooth layering two zippered handwarmer pockets sit harness line glued-in seams internal mesh pocket bags recyclable common threads recycling program br br b details b ul li `` versatile r1 fleece provides excellent stretch warmth wicking breathability variety temperatures `` li li `` high low interior grid-structure enhances compressibility airflow dry time `` li li jersey microfiber face allows nonbinding layering li li center-front zipper li li handwarmer pockets li ul br br b fabric b r1 6.5-oz polartec power dry 93 polyester 60 recycled 7 spandex recyclable common threads recycling program br br b weight b 357 g 12.6 oz br br made colombia,4.94,trade security,95.34412955465586
4,active sport boxer briefs skinning glory requires enough movement without boxers deciding poach route form-fitting active sport boxer briefs made breathable 93 polyester 71 recycled fabric 's fast-wicking dries quickly 7 spandex stretch seamless waistband soft leg edges wo n't roll bind gusseted flat-sewn 6 `` inseam size offset prevent inner-thigh chafe fly-free smooth front panel recyclable common threads recycling program br br b details b ul li `` stretch mesh provides support open-weave mesh airflow wicks efficiently dries fast `` li li seamless construction li li `` flat-sewn gusseted inseam set forward prevent inner-thigh chafe `` li li fly-free support li li `` inseam size 6 `` `` `` li ul br br b fabric b `` 4.6-oz 93 polyester 71 recycled 7 spandex moisture-wicking performance recyclable common threads recycling program `` br br b weight b 60 g 2.1 oz br br made israel,0.23,trade,merino 2 bottoms stop-and-go pace like alpine climbing backcountry riding leave shivers lightweight bottoms help stay dry warm versatile merino layer active lifestyle warm cool weather merino 2 made 73 merino wool spun around all-recycled polyester 27 core luxurious hand improved dry time enduring strength inherently soft comfortable merino naturally resists odor moves moisture away skin regulates body temperature stretches details include brushed-elastic waistband offset inseams functional fly slow-wash merino next-to-skin softness machine-wash cold lay flat dry recyclable common threads recycling program br br b details b ul li `` slow-washed merino wool resists odor naturally insulates even wet durable stretches provides superior performance softness `` li li 18.5 micron-gauge yarn jersey-knit construction luxurious hand li li `` all-recycled polyester core wicks moisture wool next skin controls odor `` li li brushed elastic waistband offset inseam prevent irritation li li functional fly li li `` machine-wash cold lay flat dry `` li ul br br b fabric b 4.85-oz 165-g 73 chlorine-free merino wool 27 all-recycled polyester recyclable common threads recycling program br br b weight b 170 g 5.9 oz br br made usa,7.19,trade ops,96.80111265646731
5,active sport boxer briefs skinning glory requires enough movement without boxers deciding poach route form-fitting active sport boxer briefs made breathable 93 polyester 71 recycled fabric 's fast-wicking dries quickly 7 spandex stretch seamless waistband soft leg edges wo n't roll bind gusseted flat-sewn 6 `` inseam size offset prevent inner-thigh chafe fly-free smooth front panel recyclable common threads recycling program br br b details b ul li `` stretch mesh provides support open-weave mesh airflow wicks efficiently dries fast `` li li seamless construction li li `` flat-sewn gusseted inseam set forward prevent inner-thigh chafe `` li li fly-free support li li `` inseam size 6 `` `` `` li ul br br b fabric b `` 4.6-oz 93 polyester 71 recycled 7 spandex moisture-wicking performance recyclable common threads recycling program `` br br b weight b 60 g 2.1 oz br br made israel,0.23,trade,merino 2 crew soft long-sleeved tee work sweat biking work catch bouldering session afternoon still people want near pub inherently soft comfortable merino naturally resists odor moves moisture away skin regulates body temperature stretches made versatile merino layer active lifestyle warm cool weather lightweight pullover features 73 merino wool spun around all-recycled polyester 27 core luxurious hand improved dry time enduring strength raglan-sleeve design offset side seams smooth beneath pack straps slow-wash merino next-to-skin softness machine-wash cold lay flat dry recyclable common threads recycling program br br b details b ul li `` slow-washed merino wool resists odor naturally insulates even wet durable stretches provides superior performance softness `` li li 18.5 micron-gauge yarn jersey-knit construction luxurious hand li li `` all-recycled polyester core wicks moisture wool next skin controls odor `` li li self-fabric collar band comfort without binding li li raglan sleeve seams wo n't chafe beneath pack straps li li side seams offset eliminate irritation li li `` machine-wash cold lay flat dry `` li ul br br b fabric b 4.85-oz 165-g 73 chlorine-free merino wool 27 all-recycled polyester recyclable common threads recycling program br br b weight b 167 g 5.8 oz br br made usa,5.01,trade ops,95.40918163672654
6,active sport briefs superbreathable no-fly briefs minimalist 's choice high-octane endeavors made blend fast-wicking quick-drying 93 polyester 71 recycled 7 spandex stretch-mesh support open mesh cooling airflow soft edging leg openings seamless waist wo n't roll create friction layers smooth front panel opacity recyclable common threads recycling program br br b details b ul li `` stretch mesh provides support open-weave mesh airflow wicks efficiently dries fast `` li li seamless construction li li leg openings half-inch self-binding comfort li li fly-free support li ul br br b fabric b `` 4.6-oz 93 polyester 71 recycled 7 spandex moisture-wicking performance recyclable common threads recycling program `` br br b weight b 49 g 1.7 oz br br made israel,2.64,trade,r1 full-zip jkt stretches breathes wicks warms wonder many serious trail mountain athletes use abuse r1 full-zip front makes even versatile midlayer winter lightweight jacket early spring mornings alpine summer evenings high low interior grid polyester enhances compressibility airflow insulation dry time jersey microfiber face allows smooth layering two zippered handwarmer pockets sit harness line glued-in seams internal mesh pocket bags recyclable common threads recycling program br br b details b ul li `` versatile r1 fleece provides excellent stretch warmth wicking breathability variety temperatures `` li li `` high low interior grid-structure enhances compressibility airflow dry time `` li li jersey microfiber face allows nonbinding layering li li center-front zipper li li handwarmer pockets li ul br br b fabric b r1 6.5-oz polartec power dry 93 polyester 60 recycled 7 spandex recyclable common threads recycling program br br b weight b 357 g 12.6 oz br br made colombia,4.94,trade security,46.558704453441294
7,active sport briefs superbreathable no-fly briefs minimalist 's choice high-octane endeavors made blend fast-wicking quick-drying 93 polyester 71 recycled 7 spandex stretch-mesh support open mesh cooling airflow soft edging leg openings seamless waist wo n't roll create friction layers smooth front panel opacity recyclable common threads recycling program br br b details b ul li `` stretch mesh provides support open-weave mesh airflow wicks efficiently dries fast `` li li seamless construction li li leg openings half-inch self-binding comfort li li fly-free support li ul br br b fabric b `` 4.6-oz 93 polyester 71 recycled 7 spandex moisture-wicking performance recyclable common threads recycling program `` br br b weight b 49 g 1.7 oz br br made israel,2.64,trade,lw everyday socks essential part daily grind exceptionally soft wearable socks inviting mix 55 organic cotton 40 stretch nylon 5 spandex moisture-wicking next-to-skin comfort open grid top foot looped lintoe construction combine create excellent airflow breathability kick-your-feet-up foot comfort jersey-knit cuff extends mid-calf height 9.5 `` br br b details b ul li organic cotton nylon blend ideal everyday use li li `` fabric content strategic knit balance moisture wicking cushioning durability comfort `` li li open grid top foot allows excellent airflow breathability li li looped lintoe construction creates smallest flattest seam possible ultimate toe comfort li ul br br b fabric b 55 organic cotton 40 nylon 5 spandex br br b weight b 49 g 1.7 oz br br made usa,6.04,trade security,56.29139072847682
8,active sport briefs superbreathable no-fly briefs minimalist 's choice high-octane endeavors made blend fast-wicking quick-drying 93 polyester 71 recycled 7 spandex stretch-mesh support open mesh cooling airflow soft edging leg openings seamless waist wo n't roll create friction layers smooth front panel opacity recyclable common threads recycling program br br b details b ul li `` stretch mesh provides support open-weave mesh airflow wicks efficiently dries fast `` li li seamless construction li li leg openings half-inch self-binding comfort li li fly-free support li ul br br b fabric b `` 4.6-oz 93 polyester 71 recycled 7 spandex moisture-wicking performance recyclable common threads recycling program `` br br b weight b 49 g 1.7 oz br br made israel,2.64,trade,pique vitaliti polo shirt perfect summer fabric keep back sticking seat pique polo 's forward-thinking blend 6.5-oz 70 organic cotton 30 all-recycled polyester also wicks moisture long walks beneath flatirons highball v4s flagstaff hardcore sodbusting sessions back yard br br b details b ul li `` lightweight quick-to dry organic cotton recycled polyester fabric piqu knit `` li li hidden snap-front placket li li side vents li ul br br b fabric b 6.5-oz 70 organic cotton 30 all-recycled polyester piqu recyclable common threads recycling program br br b weight b 262 g 9.1 oz br br made thailand,7.42,trade security,64.42048517520215
9,alpine guide pants skin climb ice switch rock traverse knife-edge ridge boogie back durable weather-resistant breathable soft-shell pants keep stride every mountain endeavor midweight stretch-woven polyester wo n't restrict moves brushed interior maintains next-to-skin comfort 2-way zippered fly keeps things easy harness gusseted zippered cuffs 2-position snaps tie-down loops water-resistant zippered pockets two front two thigh one back hip recyclable common threads recycling program br br b details b ul li durable stretch-woven polyester 47 recycled dwr durable water repellent finish water- wind-resistant highly breathable li li brushed interior next-to-skin comfort li li waistband belt loops elastic back li li 2-way zippered fly li li `` external pockets two front slash two glued-on thigh one back hip highly water-resistant dwr-finished zippers `` li li `` gusseted zippered cuff 2-position adjustable settings tie-down loops `` li ul br br b fabric b `` 7.6-oz 90-denier 92 polyester 47 recycled 8 spandex deluge dwr finish recyclable common threads recycling program `` br br b weight b 597 g 20.7 oz br br made vietnam,0.75,trade,lw guide pants backcountry version immensely popular simple guides lightweight guide pants combine skiing alpine climbing features lightweight free-moving highly breathable 4-way stretch-woven fabric resist moisture provide mountain-worthy durability fit allows spring-weight underlayers brisk alpine starts reinforced articulated knees enhance mobility zippered gusseted cuffs adjust various boot girths snap closure feature tie-down loops well crampon ski edge scuff guards zippered fly belt loops pockets two hand one glued-on right thigh close laser-cut glued-in zippers recyclable common threads recycling program br br b details b ul li lightweight 4-way stretch-woven polyester double weave dwr durable water repellent finish separated zip waist pull-on li li belt loops partial elasticized waistband li li `` zip fly pockets two zippered hand one zippered thigh right glued-on thigh `` li li hand thigh zips laser-cut glued reinforced knees resist abrasion li li articulated knees crampon ski-edge scuff guard li li zippered snap gusset full gripper elastic li li tie-down loops ankle cuffs li ul br br b fabric b 6.2-oz 91 all-recycled polyester 9 spandex double weave deluge dwr durable water repellent finish recyclable common threads recycling program br br b weight b 405 g 14.3 oz br br made thailand,3.68,trade security,79.61956521739131
